Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 25177: baidu:(116.289902,39.834433)---->origin:(116.277499951,39.8268674386)
record 25178: baidu:(116.291587,39.828428)---->origin:(116.279185816,39.8208693427)
record 25179: baidu:(116.322015,39.815724)---->origin:(116.309419729,39.8085590061)
record 25180: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25181: baidu:(116.288433,39.829571)---->origin:(116.27603787,39.8220047144)
record 25182: baidu:(116.321681,39.835306)---->origin:(116.309077124,39.8281313099)
record 25183: baidu:(116.306282,39.835604)---->origin:(116.293799749,39.8281829346)
record 25184: baidu:(116.292252,39.834828)---->origin:(116.279843525,39.8272700117)
record 25185: baidu:(116.312804,39.819818)---->origin:(116.300282989,39.8125017368)
record 25186: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25187: baidu:(116.287305,39.826516)---->origin:(116.274913601,39.8189501343)
record 25188: baidu:(116.292556,39.835555)---->origin:(116.280145892,39.8279981029)
record 25189: baidu:(116.2979,39.819326)---->origin:(116.285479193,39.8118098906)
record 25190: baidu:(116.293245,39.831351)---->origin:(116.280836465,39.8237988882)
record 25191: baidu:(116.288756,39.828865)---->origin:(116.276360861,39.8212992478)
record 25192: baidu:(116.28946,39.831538)---->origin:(116.277061439,39.8239725037)
record 25193: baidu:(116.288037,39.829897)---->origin:(116.275642227,39.8223303434)
record 25194: baidu:(116.297385,39.827985)---->origin:(116.284962301,39.8204625908)
record 25195: baidu:(116.296739,39.819499)---->origin:(116.2843236,39.8119729264)
record 25196: baidu:(116.291417,39.827071)---->origin:(116.279017219,39.8195120806)
record 25197: baidu:(116.292695,39.835285)---->origin:(116.280284717,39.8277288462)
record 25198: baidu:(116.287666,39.829523)---->origin:(116.275272033,39.8219563256)
record 25199: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25200: baidu:(116.25394,39.826004)---->origin:(116.241417752,39.8188442612)
record 25201: baidu:(116.256228,39.830686)---->origin:(116.243718152,39.823483934)
record 25202: baidu:(116.273207,39.830478)---->origin:(116.260793548,39.8230015408)
record 25203: baidu:(116.274781,39.823067)---->origin:(116.262377866,39.8155741751)
record 25204: baidu:(116.276072,39.827161)---->origin:(116.263670454,39.8196536657)
record 25205: baidu:(116.215957,39.828387)---->origin:(116.203287363,39.8214406397)
record 25206: baidu:(116.21778,39.829453)---->origin:(116.20510822,39.8225251167)
record 25207: baidu:(116.213916,39.830721)---->origin:(116.201247041,39.8237496479)
record 25208: baidu:(116.215633,39.821855)---->origin:(116.202967489,39.8149064953)
record 25209: baidu:(116.216636,39.831926)---->origin:(116.203962943,39.8249859073)
record 25210: baidu:(116.217223,39.831247)---->origin:(116.204550096,39.8243131407)
record 25211: baidu:(116.210348,39.825249)---->origin:(116.197689516,39.8182290349)
record 25212: baidu:(116.215724,39.821924)---->origin:(116.203058365,39.8149765122)
record 25213: baidu:(116.208888,39.832646)---->origin:(116.196227432,39.8256009586)
record 25214: baidu:(116.209333,39.833983)---->origin:(116.196670129,39.8269446537)
record 25215: baidu:(116.208888,39.832646)---->origin:(116.196227432,39.8256009586)
record 25216: baidu:(116.313981,39.788839)---->origin:(116.301438642,39.7815392231)
record 25217: baidu:(116.31316,39.791383)---->origin:(116.300626394,39.7840703485)
record 25218: baidu:(116.315944,39.804597)---->origin:(116.30339653,39.7973327182)
record 25219: baidu:(116.319901,39.804819)---->origin:(116.307321143,39.7976199485)
record 25220: baidu:(116.304427,39.799879)---->origin:(116.291964594,39.7924360029)
record 25221: baidu:(116.312158,39.804168)---->origin:(116.299640932,39.7968413885)
record 25222: baidu:(116.31398,39.788846)---->origin:(116.301437656,39.7815462083)
record 25223: baidu:(116.304008,39.805325)---->origin:(116.291551158,39.7978772045)
record 25224: baidu:(116.206542,39.811318)---->origin:(116.193896607,39.8042371219)
record 25225: baidu:(116.203398,39.801999)---->origin:(116.19075908,39.7948602532)
record 25226: baidu:(116.334624,39.832148)---->origin:(116.321929803,39.8251407157)
record 25227: baidu:(116.328591,39.82493)---->origin:(116.315941869,39.8178588036)
record 25228: baidu:(116.335452,39.831226)---->origin:(116.322753796,39.8242259829)
record 25229: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25230: baidu:(116.332738,39.823864)---->origin:(116.320061198,39.8168410615)
record 25231: baidu:(116.333254,39.82342)---->origin:(116.320574175,39.8164023054)
record 25232: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25233: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25234: baidu:(116.327604,39.835548)---->origin:(116.314953718,39.8284606788)
record 25235: baidu:(116.334624,39.832155)---->origin:(116.321929797,39.8251477134)
record 25236: baidu:(116.327504,39.815066)---->origin:(116.314866078,39.8079818824)
record 25237: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25238: baidu:(116.291417,39.827071)---->origin:(116.279017219,39.8195120806)
record 25239: baidu:(116.290661,39.829211)---->origin:(116.278261641,39.8216490438)
record 25240: baidu:(116.292134,39.834475)---->origin:(116.279726209,39.8269166297)
record 25241: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25242: baidu:(116.288873,39.830118)---->origin:(116.2764767,39.8225520286)
record 25243: baidu:(116.319361,39.827008)---->origin:(116.306782891,39.8197984945)
record 25244: baidu:(116.292138,39.834468)---->origin:(116.279730203,39.8269096491)
record 25245: baidu:(116.299305,39.815495)---->origin:(116.286877777,39.8079926761)
record 25246: baidu:(116.287722,39.833408)---->origin:(116.275324709,39.8258401179)
record 25247: baidu:(116.29464,39.830769)---->origin:(116.282226939,39.8232251551)
record 25248: baidu:(116.294631,39.830769)---->origin:(116.282217974,39.8232250976)
record 25249: baidu:(116.285841,39.826579)---->origin:(116.273450909,39.8190143436)
record 25250: baidu:(116.29068,39.830271)---->origin:(116.278279776,39.8227087889)
record 25251: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 25252: baidu:(116.32073,39.833325)---->origin:(116.308135702,39.8261358148)
record 25253: baidu:(116.290319,39.822908)---->origin:(116.277924334,39.8153466193)
record 25254: baidu:(116.293305,39.831157)---->origin:(116.280896425,39.823605262)
record 25255: baidu:(116.295417,39.835347)---->origin:(116.282996789,39.8278068565)
record 25256: baidu:(116.296455,39.822229)---->origin:(116.284039859,39.814700222)
record 25257: baidu:(116.288181,39.827161)---->origin:(116.275787993,39.8195951837)
record 25258: baidu:(116.304401,39.815433)---->origin:(116.291943198,39.8079905672)
record 25259: baidu:(116.291417,39.827071)---->origin:(116.279017219,39.8195120806)
record 25260: baidu:(116.290937,39.826579)---->origin:(116.278538794,39.8190185859)
record 25261: baidu:(116.29685,39.818918)---->origin:(116.284434263,39.8113929075)
record 25262: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25263: baidu:(116.287855,39.828934)---->origin:(116.275461219,39.8213675431)
record 25264: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25265: baidu:(116.29831,39.83115)---->origin:(116.285880375,39.8236349703)
record 25266: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25267: baidu:(116.313194,39.817629)---->origin:(116.300670442,39.8103193795)
record 25268: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25269: baidu:(116.291178,39.826413)---->origin:(116.278779281,39.8188534141)
record 25270: baidu:(116.289902,39.834433)---->origin:(116.277499951,39.8268674386)
record 25271: baidu:(116.289511,39.8355)---->origin:(116.277108751,39.8279332651)
record 25272: baidu:(116.289506,39.826433)---->origin:(116.277111132,39.8188690293)
record 25273: baidu:(116.293988,39.830665)---->origin:(116.281577446,39.8231172001)
record 25274: baidu:(116.285832,39.827445)---->origin:(116.273441343,39.8198801359)
record 25275: baidu:(116.320056,39.833512)---->origin:(116.307467037,39.826311871)
record 25276: baidu:(116.304243,39.815322)---->origin:(116.291786254,39.8078774806)
record 25277: baidu:(116.319361,39.827008)---->origin:(116.306782891,39.8197984945)
record 25278: baidu:(116.292252,39.834828)---->origin:(116.279843525,39.8272700117)
record 25279: baidu:(116.294506,39.829869)---->origin:(116.282094165,39.8223245763)
record 25280: baidu:(116.29136,39.828428)---->origin:(116.278959433,39.8208685167)
record 25281: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 25282: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25283: baidu:(116.291171,39.831448)---->origin:(116.278768577,39.8238869732)
record 25284: baidu:(116.294877,39.829488)---->origin:(116.282464032,39.8219460743)
record 25285: baidu:(116.318786,39.833367)---->origin:(116.306207586,39.8261461912)
record 25286: baidu:(116.29035,39.831143)---->origin:(116.277949853,39.8235796065)
record 25287: baidu:(116.28603,39.82759)---->origin:(116.273639109,39.8200248148)
record 25288: baidu:(116.288756,39.828865)---->origin:(116.276360861,39.8212992478)
record 25289: baidu:(116.301017,39.82678)---->origin:(116.288575974,39.8192940913)
record 25290: baidu:(116.293986,39.830665)---->origin:(116.281575453,39.8231171885)
record 25291: baidu:(116.29136,39.828428)---->origin:(116.278959433,39.8208685167)
record 25292: baidu:(116.290921,39.82662)---->origin:(116.278522808,39.8190595253)
record 25293: baidu:(116.291731,39.829149)---->origin:(116.279328884,39.8215906884)
record 25294: baidu:(116.29198,39.826607)---->origin:(116.279578945,39.8190503593)
record 25295: baidu:(116.287948,39.827445)---->origin:(116.275555145,39.8198789844)
record 25296: baidu:(116.287666,39.829523)---->origin:(116.275272033,39.8219563256)
record 25297: baidu:(116.3033,39.823718)---->origin:(116.290846844,39.8162601326)
record 25298: baidu:(116.289548,39.835749)---->origin:(116.277145435,39.8281822459)
record 25299: baidu:(116.299285,39.827168)---->origin:(116.286853331,39.8196635451)
record 25300: baidu:(116.295243,39.830582)---->origin:(116.282827722,39.8230422174)
record 25301: baidu:(116.289967,39.828712)---->origin:(116.277569609,39.8211483837)
record 25302: baidu:(116.287586,39.829232)---->origin:(116.275192359,39.8216653987)
record 25303: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25304: baidu:(116.315238,39.823005)---->origin:(116.302696029,39.8157282776)
record 25305: baidu:(116.285832,39.827445)---->origin:(116.273441343,39.8198801359)
record 25306: baidu:(116.320824,39.829973)---->origin:(116.308231774,39.8227863807)
record 25307: baidu:(116.288253,39.830111)---->origin:(116.275857734,39.8225444124)
record 25308: baidu:(116.320931,39.833747)---->origin:(116.30833468,39.8265608989)
record 25309: baidu:(116.289878,39.829862)---->origin:(116.277479932,39.8222978544)
record 25310: baidu:(116.288805,39.826537)---->origin:(116.276411381,39.8189719238)
record 25311: baidu:(116.296739,39.819499)---->origin:(116.2843236,39.8119729264)
record 25312: baidu:(116.292221,39.829135)---->origin:(116.279817474,39.8215786943)
record 25313: baidu:(116.285364,39.827057)---->origin:(116.272973864,39.8194930489)
record 25314: baidu:(116.293966,39.830326)---->origin:(116.281555797,39.8227781744)
record 25315: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25316: baidu:(116.289878,39.829862)---->origin:(116.277479932,39.8222978544)
record 25317: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25318: baidu:(116.294937,39.82705)---->origin:(116.282525537,39.8195091365)
record 25319: baidu:(116.279989,39.776627)---->origin:(116.267577412,39.7690824442)
record 25320: baidu:(116.20536,39.769868)---->origin:(116.192690729,39.7627586845)
record 25321: baidu:(116.406246,39.829329)---->origin:(116.393648622,39.8215872285)
record 25322: baidu:(116.352285,39.816888)---->origin:(116.339542044,39.8098998938)
record 25323: baidu:(116.358907,39.819132)---->origin:(116.346167837,39.8120763164)
record 25324: baidu:(116.407641,39.809544)---->origin:(116.395048716,39.8018049526)
record 25325: baidu:(116.403199,39.831448)---->origin:(116.390599617,39.8237121275)
record 25326: baidu:(116.336331,39.829446)---->origin:(116.323629336,39.8224533169)
record 25327: baidu:(116.401098,39.825644)---->origin:(116.388501151,39.8179195668)
record 25328: baidu:(116.422694,39.827348)---->origin:(116.410058338,39.8197244167)
record 25329: baidu:(116.348867,39.833076)---->origin:(116.336118116,39.8261039609)
record 25330: baidu:(116.400637,39.813985)---->origin:(116.388043325,39.8062649362)
record 25331: baidu:(116.164982,39.837702)---->origin:(116.152387742,39.8300179037)
record 25332: baidu:(116.164593,39.83809)---->origin:(116.151997091,39.8304057219)
record 25333: baidu:(116.167027,39.852092)---->origin:(116.154422839,39.8444047906)
record 25334: baidu:(116.180951,39.868818)---->origin:(116.168339136,39.8612461318)
record 25335: baidu:(116.197477,39.863135)---->origin:(116.18482174,39.8558662508)
record 25336: baidu:(116.169991,39.859438)---->origin:(116.15738572,39.8517591089)
record 25337: baidu:(116.157033,39.855997)---->origin:(116.144384485,39.8483333862)
record 25338: baidu:(116.163025,39.83899)---->origin:(116.150422635,39.831306714)
record 25339: baidu:(116.179214,39.872404)---->origin:(116.166602901,39.8648076794)
record 25340: baidu:(116.181103,39.84917)---->origin:(116.16850786,39.8416064684)
record 25341: baidu:(116.162095,39.851697)---->origin:(116.149475052,39.844010554)
record 25342: baidu:(116.150932,39.869081)---->origin:(116.138235761,39.8614720944)
record 25343: baidu:(116.170574,39.87684)---->origin:(116.157960767,39.8691609857)
record 25344: baidu:(116.120093,39.859438)---->origin:(116.10717901,39.8523048475)
record 25345: baidu:(116.134975,39.862193)---->origin:(116.122159422,39.8548330368)
record 25346: baidu:(116.128553,39.862013)---->origin:(116.115688904,39.8547607306)
record 25347: baidu:(116.163133,39.852507)---->origin:(116.150516217,39.84481817)
record 25348: baidu:(116.162194,39.867399)---->origin:(116.149561,39.8597074411)
record 25349: baidu:(116.159805,39.85367)---->origin:(116.147172951,39.8459909612)
record 25350: baidu:(116.159914,39.867032)---->origin:(116.147271302,39.8593484205)
record 25351: baidu:(116.153507,39.856641)---->origin:(116.140837029,39.8490073362)
record 25352: baidu:(116.125258,39.85887)---->origin:(116.11237425,39.8516691535)
record 25353: baidu:(116.16559,39.836906)---->origin:(116.152998414,39.8292225494)
record 25354: baidu:(116.18127,39.848844)---->origin:(116.168674965,39.8412830292)
record 25355: baidu:(116.162589,39.866797)---->origin:(116.149957903,39.8591046948)
record 25356: baidu:(116.151442,39.853719)---->origin:(116.138761437,39.8461085658)
record 25357: baidu:(116.178671,39.866942)---->origin:(116.16606287,39.8593395677)
record 25358: baidu:(116.158906,39.858178)---->origin:(116.14626517,39.8505018857)
record 25359: baidu:(116.181011,39.869088)---->origin:(116.168398917,39.8615169483)
record 25360: baidu:(116.160333,39.866423)---->origin:(116.147692594,39.8587377363)
record 25361: baidu:(116.196989,39.842383)---->origin:(116.184356472,39.8351120557)
record 25362: baidu:(116.130068,39.860885)---->origin:(116.117215789,39.8536084986)
record 25363: baidu:(116.173918,39.879595)---->origin:(116.161307796,39.8719400737)
record 25364: baidu:(116.153428,39.85653)---->origin:(116.140757636,39.8488971649)
record 25365: baidu:(116.164871,39.851586)---->origin:(116.152261215,39.8438963667)
record 25366: baidu:(116.159167,39.8676)---->origin:(116.146520412,39.859919939)
record 25367: baidu:(116.132281,39.83809)---->origin:(116.119469311,39.8307851199)
record 25368: baidu:(116.172364,39.879318)---->origin:(116.159752782,39.8716505805)
record 25369: baidu:(116.119676,39.85986)---->origin:(116.106759567,39.8527314656)
record 25370: baidu:(116.15712,39.866007)---->origin:(116.144463765,39.8583398052)
record 25371: baidu:(116.130071,39.860608)---->origin:(116.117219044,39.8533315328)
record 25372: baidu:(116.161574,39.868313)---->origin:(116.148937968,39.8606229285)
