Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.461657496,39.8587364911)---->origin:(116.448856703,39.851716719)
baidu:(116.372537811,39.8603318544)---->origin:(116.359804988,39.8530338114)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.402013832,39.8572835554)---->origin:(116.389386854,39.8495429845)
baidu:(116.291639015,39.844345054)---->origin:(116.27922236,39.8367809447)
baidu:(116.259123432,39.8955812574)---->origin:(116.246601727,39.8883151923)
baidu:(116.376804223,39.8522775725)---->origin:(116.364098158,39.8448985355)
baidu:(116.381272262,39.8019133363)---->origin:(116.36861299,39.7944578927)
baidu:(116.400367835,39.8200257397)---->origin:(116.387772765,39.8123067965)
baidu:(116.39366925,39.8392220921)---->origin:(116.381045815,39.8315608193)
baidu:(116.376325188,39.8399648813)---->origin:(116.363630469,39.8326001488)
baidu:(116.373054812,39.8606112435)---->origin:(116.360323981,39.8533030528)
baidu:(116.295520178,39.8425384866)---->origin:(116.283092076,39.8349963454)
baidu:(116.375122404,39.8395726665)---->origin:(116.362422678,39.8322317981)
baidu:(116.354877421,39.8779094572)---->origin:(116.342089086,39.870882718)
baidu:(116.373111454,39.8606032662)---->origin:(116.360380875,39.8532939729)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.37310449,39.8605921376)---->origin:(116.36037389,39.8532829836)
baidu:(116.37306475,39.8606114233)---->origin:(116.360333962,39.8533030387)
baidu:(116.373054805,39.860601241)---->origin:(116.360323982,39.8532930535)
baidu:(116.29394168,39.8483326373)---->origin:(116.281513255,39.8407779732)
baidu:(116.406121346,39.8568515489)---->origin:(116.393495923,39.8490996499)
baidu:(116.453808929,39.8635814329)---->origin:(116.441007004,39.8564826419)
baidu:(116.429890476,39.8577916829)---->origin:(116.417190837,39.8502731008)
baidu:(116.392882464,39.8495462533)---->origin:(116.380245365,39.8418907716)
baidu:(116.300016004,39.8508336129)---->origin:(116.287557017,39.8433281295)
baidu:(116.372627623,39.8608435889)---->origin:(116.359894755,39.8535436466)
baidu:(116.299494472,39.8302381438)---->origin:(116.28705944,39.8227349526)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.30020881,39.8727883195)---->origin:(116.287732185,39.8652788773)
baidu:(116.29188341,39.844313806)---->origin:(116.279466099,39.8367506612)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.467149299,39.8627628008)---->origin:(116.454356228,39.8557642533)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.29589982,39.8430844338)---->origin:(116.28346953,39.8355448386)
baidu:(116.45528422,39.8633255057)---->origin:(116.442480367,39.8562451122)
baidu:(116.429441491,39.8628306484)---->origin:(116.416739804,39.8553025459)
baidu:(116.300128735,39.8776193742)---->origin:(116.287651768,39.8701087542)
baidu:(116.29188341,39.844313806)---->origin:(116.279466099,39.8367506612)
baidu:(116.407390999,39.8574522809)---->origin:(116.394764422,39.8497000246)
baidu:(116.337596578,39.8351856599)---->origin:(116.32488326,39.8281997948)
baidu:(116.399527084,39.8514125609)---->origin:(116.386903181,39.8436890788)
baidu:(116.294969824,39.8324198615)---->origin:(116.282554093,39.8248776492)
baidu:(116.453768606,39.8633018311)---->origin:(116.440966954,39.8562025911)
baidu:(116.392932368,39.8496568839)---->origin:(116.380295298,39.8420007173)
baidu:(116.373231573,39.8135340973)---->origin:(116.360539285,39.8062364662)
baidu:(116.258495609,39.8818454651)---->origin:(116.245963178,39.8745885589)
baidu:(116.385800224,39.8716662875)---->origin:(116.373119572,39.864112471)
baidu:(116.41126378,39.8575405118)---->origin:(116.398632624,39.8497976601)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.455433514,39.8614035614)---->origin:(116.442630984,39.8543254717)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.29188341,39.844313806)---->origin:(116.279466099,39.8367506612)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.407555989,39.8143400849)---->origin:(116.394964169,39.8066009407)
baidu:(116.258566143,39.8953061672)---->origin:(116.246040514,39.8880500694)
baidu:(116.425108146,39.8040197478)---->origin:(116.412464487,39.7964336195)
baidu:(116.456043973,39.8605383508)---->origin:(116.443241521,39.8534675579)
baidu:(116.290637618,39.8572557812)---->origin:(116.278209864,39.8496833861)
baidu:(116.322549263,39.8923963824)---->origin:(116.309908849,39.8852244577)
baidu:(116.289442772,39.8579581134)---->origin:(116.277016992,39.8503826769)
baidu:(116.374520552,39.8543662674)---->origin:(116.361802018,39.8470314543)
baidu:(116.450963377,39.8611909724)---->origin:(116.43816926,39.854053205)
baidu:(116.42443753,39.8117376066)---->origin:(116.411799055,39.8041416224)
baidu:(116.435009004,39.8714867007)---->origin:(116.422274284,39.864059936)
baidu:(116.398837395,39.8694681724)---->origin:(116.386197637,39.8617445381)
baidu:(116.38377932,39.8052054577)---->origin:(116.371132743,39.7977037226)
baidu:(116.292435469,39.8453611712)---->origin:(116.28001536,39.8377999516)
baidu:(116.317973981,39.888648645)---->origin:(116.30536886,39.881402228)
baidu:(116.318094688,39.8887164447)---->origin:(116.305488606,39.8814720304)
baidu:(116.326211708,39.890155995)---->origin:(116.313541239,39.8830382486)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.434414623,39.8507264837)---->origin:(116.421699323,39.8432943064)
baidu:(116.426170997,39.8714354191)---->origin:(116.413480251,39.8638500665)
baidu:(116.327577829,39.8918142819)---->origin:(116.314898034,39.8847157013)
baidu:(116.372537593,39.8600317797)---->origin:(116.359805026,39.8527338329)
baidu:(116.318165168,39.888645185)---->origin:(116.305558471,39.8814019218)
baidu:(116.380305145,39.8743956424)---->origin:(116.367599565,39.8669426433)
baidu:(116.429556128,39.8721901418)---->origin:(116.416848739,39.8646621937)
baidu:(116.430425346,39.8090122496)---->origin:(116.417757835,39.801516441)
baidu:(116.393948358,39.8683992343)---->origin:(116.381298092,39.8607246076)
baidu:(116.380630387,39.8568756659)---->origin:(116.367937131,39.8494203524)
baidu:(116.434414623,39.8507264837)---->origin:(116.421699323,39.8432943064)
baidu:(116.426170997,39.8714354191)---->origin:(116.413480251,39.8638500665)
baidu:(116.327577829,39.8918142819)---->origin:(116.314898034,39.8847157013)
baidu:(116.372537593,39.8600317797)---->origin:(116.359805026,39.8527338329)
baidu:(116.318165168,39.888645185)---->origin:(116.305558471,39.8814019218)
baidu:(116.380305145,39.8743956424)---->origin:(116.367599565,39.8669426433)
baidu:(116.429556128,39.8721901418)---->origin:(116.416848739,39.8646621937)
baidu:(116.430425346,39.8090122496)---->origin:(116.417757835,39.801516441)
baidu:(116.393948358,39.8683992343)---->origin:(116.381298092,39.8607246076)
baidu:(116.380630387,39.8568756659)---->origin:(116.367937131,39.8494203524)
-----shopping had finished------
baidu:(116.312511155,39.8761967258)---->origin:(116.299948116,39.8688593936)
baidu:(116.393464866,39.854574651)---->origin:(116.380824157,39.8469098863)
baidu:(116.309422802,39.8418541124)---->origin:(116.296911039,39.8344774812)
baidu:(116.262384235,39.8958455511)---->origin:(116.249883836,39.8885216906)
baidu:(116.342301723,39.828614759)---->origin:(116.329573424,39.8216508429)
baidu:(116.38634804,39.8537054729)---->origin:(116.373682893,39.8461470275)
baidu:(116.43012983,39.874690461)---->origin:(116.417418932,39.8671724966)
baidu:(116.321005451,39.8918255284)---->origin:(116.308377187,39.8846290848)
baidu:(116.429517039,39.8562775952)---->origin:(116.416820708,39.8487528927)
baidu:(116.441305551,39.8652693367)---->origin:(116.428543458,39.8579643296)
baidu:(116.442833138,39.862606171)---->origin:(116.430066192,39.8553304161)
baidu:(116.429517039,39.8562775952)---->origin:(116.416820708,39.8487528927)
baidu:(116.30650427,39.8905283996)---->origin:(116.293990244,39.8830993574)
baidu:(116.375222569,39.8516053009)---->origin:(116.362510068,39.844257703)
baidu:(116.435260588,39.8715791482)---->origin:(116.422524563,39.8641571827)
baidu:(116.262948794,39.8664536126)---->origin:(116.250448506,39.8591190624)
baidu:(116.25431216,39.8710258255)---->origin:(116.2417522,39.8638447575)
baidu:(116.393815096,39.8666324842)---->origin:(116.381165425,39.8589598242)
baidu:(116.392713355,39.849744287)---->origin:(116.380075523,39.8420909145)
baidu:(116.402725003,39.8599469949)---->origin:(116.39009614,39.8522023781)
baidu:(116.407923152,39.8143566018)---->origin:(116.395331064,39.8066177739)
baidu:(116.332868383,39.8331131664)---->origin:(116.320184071,39.826089021)
baidu:(116.393464866,39.854574651)---->origin:(116.380824157,39.8469098863)
baidu:(116.267214375,39.8974692857)---->origin:(116.254743368,39.8900655012)
baidu:(116.320083402,39.8937293836)---->origin:(116.307463881,39.8865184877)
baidu:(116.291258641,39.8486663533)---->origin:(116.278838229,39.8410991379)
baidu:(116.336867021,39.8787899606)---->origin:(116.324123117,39.8717868634)
baidu:(116.323624254,39.8577275228)---->origin:(116.310981071,39.8505744954)
baidu:(116.310775852,39.8636488168)---->origin:(116.298231857,39.8562855589)
baidu:(116.392683714,39.8616573061)---->origin:(116.380034172,39.8540001452)
baidu:(116.43550787,39.8621231166)---->origin:(116.422776078,39.8547078825)
baidu:(116.393732472,39.8667505704)---->origin:(116.381082496,39.8590788914)
baidu:(116.290395563,39.8601455168)---->origin:(116.277965786,39.8525715112)
baidu:(116.42441667,39.8677915892)---->origin:(116.411735586,39.8601793578)
baidu:(116.293005976,39.8723245789)---->origin:(116.280561606,39.8647579216)
baidu:(116.271610385,39.8874143616)---->origin:(116.259154268,39.8799447539)
baidu:(116.429517039,39.8562775952)---->origin:(116.416820708,39.8487528927)
baidu:(116.318038943,39.887694672)---->origin:(116.305432845,39.8804491822)
baidu:(116.288389729,39.8733233587)---->origin:(116.275956336,39.8657430553)
baidu:(116.258508614,39.853492176)---->origin:(116.245990588,39.8462403134)
baidu:(116.374823839,39.8607334908)---->origin:(116.362100694,39.853390575)
baidu:(116.449621548,39.8653152619)---->origin:(116.43682797,39.8581559152)
baidu:(116.394353245,39.859070832)---->origin:(116.381710736,39.851393797)
baidu:(116.121735047,39.8124694942)---->origin:(116.108866689,39.8053302563)
baidu:(116.170537089,39.8769048462)---->origin:(116.157923798,39.8692256212)
baidu:(116.292750072,39.860924239)---->origin:(116.280313146,39.8533587597)
baidu:(116.373100506,39.860581063)---->origin:(116.360369898,39.8532719901)
baidu:(116.290205498,39.8603862817)---->origin:(116.277775953,39.8528117112)
baidu:(116.375426644,39.8458682309)---->origin:(116.36272138,39.8385188768)
baidu:(116.372098812,39.8513524961)---->origin:(116.359372913,39.8440661085)
baidu:(116.371279084,39.8718211886)---->origin:(116.358533934,39.8645448996)
baidu:(116.438118682,39.8550737422)---->origin:(116.425380298,39.8477110017)
baidu:(116.373570696,39.8513570477)---->origin:(116.360851136,39.8440420066)
baidu:(116.376903719,39.8524094419)---->origin:(116.364197968,39.8450283947)
baidu:(116.425952737,39.8640276959)---->origin:(116.413267002,39.85644029)
baidu:(116.385689775,39.8414909955)---->origin:(116.373035272,39.8339486837)
baidu:(116.258995177,39.8944492264)---->origin:(116.246471816,39.8871851992)
baidu:(116.312484664,39.8959758178)---->origin:(116.299928806,39.8886402916)
baidu:(116.440422983,39.8742959794)---->origin:(116.427660949,39.8669727807)
baidu:(116.320083402,39.8937293836)---->origin:(116.307463881,39.8865184877)
baidu:(116.370542522,39.8516140362)---->origin:(116.35780988,39.84435738)
baidu:(116.320083402,39.8937293836)---->origin:(116.307463881,39.8865184877)
baidu:(116.323980953,39.8873031726)---->origin:(116.311326434,39.8801523284)
baidu:(116.324272345,39.8877981865)---->origin:(116.311615744,39.8806517943)
baidu:(116.376443211,39.8458519082)---->origin:(116.363742561,39.8384825163)
baidu:(116.377165798,39.8460022413)---->origin:(116.364468269,39.8386185531)
baidu:(116.375903725,39.845959024)---->origin:(116.363200511,39.8386002269)
baidu:(116.372924706,39.8513463422)---->origin:(116.360202349,39.8440439219)
baidu:(116.36575024,39.852064729)---->origin:(116.352999417,39.844894861)
baidu:(116.336622197,39.872304147)---->origin:(116.323880578,39.8652997209)
baidu:(116.320205004,39.8376602816)---->origin:(116.307610804,39.8304610932)
baidu:(116.291142725,39.8793845702)---->origin:(116.278702926,39.871809758)
baidu:(116.305849444,39.8381839085)---->origin:(116.29336764,39.8307557807)
baidu:(116.377125632,39.8455813681)---->origin:(116.364428389,39.8381986393)
baidu:(116.367920252,39.8520235009)---->origin:(116.355177017,39.8448153747)
baidu:(116.343633511,39.8289502313)---->origin:(116.330900388,39.8219881548)
baidu:(116.358034229,39.8513134852)---->origin:(116.345265814,39.8442584317)
baidu:(116.376776322,39.8521950344)---->origin:(116.364070218,39.8448165786)
baidu:(116.375926573,39.8387571885)---->origin:(116.363231325,39.8314007789)
baidu:(116.392991852,39.8608108022)---->origin:(116.380343938,39.8531499138)
baidu:(116.392824132,39.8616549969)---->origin:(116.380175021,39.8539960158)
baidu:(116.284570218,39.8549360711)---->origin:(116.27215262,39.847363813)
baidu:(116.330280574,39.8216141444)---->origin:(116.317621138,39.8145645181)
baidu:(116.395965206,39.8684241281)---->origin:(116.383320151,39.8607268687)
baidu:(116.38634804,39.8537054729)---->origin:(116.373682893,39.8461470275)
baidu:(116.303963365,39.7904603835)---->origin:(116.291496984,39.7830093038)
baidu:(116.348607073,39.8328488623)---->origin:(116.335858792,39.8258779442)
baidu:(116.211572969,39.8332495445)---->origin:(116.198905857,39.8262455034)
baidu:(116.446565711,39.8519273732)---->origin:(116.433794026,39.8447220626)
baidu:(116.380487505,39.8596768205)---->origin:(116.367791032,39.8522233278)
baidu:(116.387203468,39.8681822263)---->origin:(116.374530054,39.8606051677)
baidu:(116.290533565,39.8573642253)---->origin:(116.278105958,39.8497914976)
baidu:(116.324272345,39.8877981865)---->origin:(116.311615744,39.8806517943)
baidu:(116.291185928,39.8651653635)---->origin:(116.278750402,39.8575923743)
baidu:(116.297769477,39.8726254257)---->origin:(116.285305621,39.8650920486)
baidu:(116.354238149,39.8764487722)---->origin:(116.341449692,39.8694280414)
baidu:(116.395166753,39.8680431954)---->origin:(116.382519935,39.8603545641)
baidu:(116.263123226,39.8953895276)---->origin:(116.250627079,39.8880527547)
baidu:(116.26685854,39.8457428573)---->origin:(116.254400376,39.8383503766)
baidu:(116.294654907,39.8614814424)---->origin:(116.28221085,39.8539264497)
baidu:(116.290541985,39.8741171304)---->origin:(116.278104117,39.8665406783)
baidu:(116.43076355,39.8743195009)---->origin:(116.418049547,39.866813005)
baidu:(116.443509372,39.866771427)---->origin:(116.430736717,39.8595071024)
baidu:(116.290603685,39.8573939567)---->origin:(116.278175883,39.8498214171)
baidu:(116.429987598,39.8685623942)---->origin:(116.417279559,39.8610426857)
baidu:(116.433456788,39.864825751)---->origin:(116.420733412,39.8573707669)
baidu:(116.375738709,39.8616404816)---->origin:(116.36301893,39.8542792704)
baidu:(116.29155398,39.8560293504)---->origin:(116.279125036,39.8484604048)
baidu:(116.291203698,39.8563610967)---->origin:(116.278775372,39.8487907896)
baidu:(116.297769477,39.8726254257)---->origin:(116.285305621,39.8650920486)
baidu:(116.290732439,39.8557129393)---->origin:(116.278305942,39.8481413587)
baidu:(116.424648944,39.854701955)---->origin:(116.411977343,39.8470970576)
baidu:(116.353559035,39.8675595911)---->origin:(116.340773434,39.8605459002)
baidu:(116.306294891,39.8133550329)---->origin:(116.293824202,39.805938806)
baidu:(116.25273645,39.8630981089)---->origin:(116.240170089,39.8559465971)
baidu:(116.281775024,39.8954551763)---->origin:(116.269350173,39.8878913395)
baidu:(116.438164194,39.8651275399)---->origin:(116.425417015,39.85776259)
baidu:(116.239540852,39.8537509662)---->origin:(116.226899102,39.8467969198)
baidu:(116.305358214,39.8396689243)---->origin:(116.292878253,39.8322333945)
baidu:(116.42524199,39.8503836237)---->origin:(116.41257227,39.8427895411)
baidu:(116.368052418,39.8631095749)---->origin:(116.355299371,39.8558953684)
baidu:(116.43646237,39.8600352561)---->origin:(116.423727501,39.8526389619)
baidu:(116.290195456,39.8603463077)---->origin:(116.277765968,39.8527717244)
baidu:(116.366197714,39.8519316745)---->origin:(116.353448517,39.8447541397)
baidu:(116.247594971,39.8780804858)---->origin:(116.23498768,39.8710129634)
baidu:(116.332334788,39.8672108324)---->origin:(116.319620848,39.8601693131)
baidu:(116.373665052,39.8606653219)---->origin:(116.360936835,39.853345187)
baidu:(116.292415459,39.845391295)---->origin:(116.279995378,39.8378299736)
baidu:(116.436273753,39.8639196118)---->origin:(116.423536756,39.8565185844)
baidu:(116.314301174,39.8565414002)---->origin:(116.301735139,39.849237583)
baidu:(116.375504672,39.844381187)---->origin:(116.362801416,39.8370308905)
